unsischerheit_methode;Iteration;Aktuelle_verlust;seed;batch_size;to_Query;num_epochs;abgelaufene Zeit;Anzahl der vorhergesagteten Bildern;Good predicted;Falsh_predicted;not_prediction
entropie;1;4.8739594101034704;5158;30;20;50;1669.5894260406494;20;0;0;20
entropie;2;4.4937302176534875;5178;30;20;50;1973.1153490543365;20;0;0;20
entropie;3;4.4937302176534875;5198;30;20;50;1093.0728800296783;20;0;0;20
entropie;4;4.4937302176534875;5218;30;20;50;1093.9064648151398;20;0;0;20
entropie;5;4.4937302176534875;5238;30;20;50;1105.6812596321106;20;0;0;20
entropie;6;4.4937302176534875;5258;30;20;50;1117.9416811466217;20;0;0;20
entropie;7;4.4937302176534875;5278;30;20;50;1055.7601025104523;20;0;0;20
entropie;8;4.4937302176534875;5298;30;20;50;1081.0688035488129;20;0;0;20
entropie;9;4.211776253460449;5318;30;20;50;1399.1534321308136;20;0;0;20
entropie;10;4.211776253460449;5338;30;20;50;1023.2500081062317;20;0;0;20
entropie;11;4.211776253460449;5358;30;20;50;1051.0798983573914;20;0;0;20
entropie;12;4.211776253460449;5378;30;20;50;1073.0171358585358;20;0;0;20
entropie;13;4.211776253460449;5398;30;20;50;1053.2767190933228;20;0;0;20
entropie;14;4.211776253460449;5418;30;20;50;1112.3770444393158;20;0;0;20
entropie;15;4.059790155082991;5438;30;20;50;1523.605616569519;20;0;0;20
entropie;16;4.059790155082991;5458;30;20;50;1085.7367179393768;20;0;0;20
entropie;17;4.059790155082991;5478;30;20;50;1077.719676733017;20;0;0;20
entropie;18;4.059790155082991;5498;30;20;50;1068.600174665451;20;0;0;20
entropie;19;4.059790155082991;5518;30;20;50;1061.3537831306458;20;0;0;20
entropie;20;4.059790155082991;5538;30;20;50;1052.0147552490234;20;0;0;20
entropie;21;4.059790155082991;5558;30;20;50;1034.3350114822388;20;0;0;20
entropie;22;4.059790155082991;5578;30;20;50;1042.4826102256775;20;0;0;20
entropie;23;4.059790155082991;5598;30;20;50;1057.321872472763;20;0;0;20
entropie;24;4.059790155082991;5618;30;20;50;1059.998779296875;20;0;0;20
